from_zone_id,to_zone_id,distance_km
211.0,105.0,5.51
211.0,106.0,7.5
211.0,107.0,2.72
211.0,111.0,10.61
211.0,112.0,5.85
211.0,113.0,1.51
211.0,114.0,0.8
211.0,125.0,0.75
211.0,129.0,13.84
211.0,133.0,12.55
211.0,137.0,3.7
211.0,140.0,8.03
211.0,141.0,7.86
211.0,142.0,7.64
211.0,143.0,7.81
211.0,144.0,0.68
211.0,145.0,6.66
211.0,146.0,8.66
211.0,148.0,1.39
211.0,151.0,11.5
211.0,152.0,14.82
211.0,157.0,11.04
211.0,158.0,1.84
211.0,160.0,13.55
211.0,161.0,5.67
211.0,162.0,5.81
211.0,163.0,6.53
211.0,164.0,4.06
211.0,166.0,13.33
211.0,170.0,4.34
211.0,177.0,11.99
211.0,179.0,10.75
211.0,181.0,8.17
211.0,186.0,3.75
211.0,188.0,11.3
211.0,189.0,7.77
211.0,190.0,9.84
211.0,193.0,8.52
211.0,194.0,13.06
211.0,195.0,7.15
211.0,198.0,11.4
211.0,202.0,8.01
211.0,207.0,12.81
211.0,209.0,2.19
211.0,211.0,0.0
211.0,217.0,5.61
211.0,223.0,13.28
211.0,224.0,3.01
211.0,225.0,9.36
211.0,226.0,8.79
211.0,227.0,12.04
211.0,228.0,10.56
211.0,229.0,6.3
211.0,230.0,5.62
211.0,231.0,1.14
211.0,232.0,2.46
211.0,233.0,5.16
211.0,234.0,2.71
211.0,236.0,9.68
211.0,237.0,7.69
211.0,238.0,10.46
211.0,239.0,9.19
211.0,246.0,4.33
211.0,249.0,1.58
211.0,255.0,4.97
211.0,256.0,5.01
211.0,257.0,10.65
211.0,260.0,11.01
211.0,261.0,2.52
211.0,262.0,9.8
211.0,263.0,9.83
212.0,3.0,5.92
212.0,7.0,11.24
212.0,8.0,9.38
212.0,9.0,14.51
212.0,15.0,11.39
212.0,16.0,14.37
212.0,18.0,6.28
212.0,20.0,4.75
212.0,24.0,11.33
212.0,31.0,4.44
212.0,32.0,5.34
212.0,41.0,9.72
212.0,42.0,8.04
212.0,43.0,12.59
212.0,46.0,10.25
212.0,47.0,4.05
212.0,51.0,8.2
212.0,53.0,7.53
212.0,56.0,12.77
212.0,57.0,11.33
212.0,58.0,5.84
212.0,59.0,3.22
212.0,60.0,2.02
212.0,69.0,5.07
212.0,70.0,9.49
212.0,73.0,12.88
212.0,74.0,8.5
212.0,75.0,10.14
212.0,78.0,3.07
212.0,81.0,8.63
212.0,82.0,13.02
212.0,83.0,13.41
212.0,92.0,10.82
212.0,93.0,13.22
212.0,94.0,5.56
212.0,116.0,8.78
212.0,119.0,6.45
212.0,120.0,7.28
212.0,126.0,2.92
212.0,127.0,7.88
212.0,128.0,8.94
212.0,129.0,10.52
212.0,136.0,6.82
212.0,138.0,7.88
212.0,140.0,13.19
212.0,141.0,13.44
212.0,142.0,14.79
212.0,145.0,15.0
212.0,146.0,13.03
212.0,147.0,3.48
212.0,151.0,11.82
212.0,152.0,9.48
212.0,153.0,8.4
212.0,159.0,5.01
212.0,166.0,10.6
212.0,167.0,3.64
212.0,168.0,6.06
212.0,169.0,5.03
212.0,171.0,11.02
212.0,173.0,11.1
212.0,174.0,7.32
212.0,179.0,10.55
212.0,182.0,1.95
212.0,183.0,5.27
212.0,184.0,9.09
212.0,185.0,4.25
212.0,192.0,13.78
212.0,193.0,12.79
212.0,194.0,8.17
212.0,196.0,14.97
212.0,199.0,5.6
212.0,200.0,11.33
212.0,202.0,13.19
212.0,207.0,9.96
212.0,208.0,5.18
212.0,212.0,0.0
212.0,213.0,1.96
212.0,220.0,9.23
212.0,223.0,8.42
212.0,226.0,14.61
212.0,229.0,14.92
212.0,235.0,6.3
212.0,236.0,11.97
212.0,237.0,13.79
212.0,238.0,12.68
212.0,239.0,13.74
212.0,240.0,9.91
212.0,241.0,7.71
212.0,242.0,3.49
212.0,243.0,8.24
212.0,244.0,8.24
212.0,247.0,6.09
212.0,248.0,0.97
212.0,250.0,2.42
212.0,252.0,8.38
212.0,253.0,10.39
212.0,254.0,8.07
212.0,259.0,10.49
212.0,260.0,12.96
212.0,262.0,11.47
212.0,263.0,11.58
213.0,3.0,6.96
213.0,7.0,10.75
213.0,8.0,9.26
213.0,9.0,12.55
213.0,15.0,9.5
213.0,16.0,12.43
213.0,18.0,8.15
213.0,20.0,6.64
213.0,24.0,12.18
213.0,31.0,6.18
213.0,32.0,6.83
213.0,41.0,10.56
213.0,42.0,9.2
213.0,43.0,13.04
213.0,46.0,9.64
213.0,47.0,5.95
213.0,51.0,8.9
213.0,53.0,5.69
213.0,56.0,11.24
213.0,57.0,9.72
213.0,58.0,5.45
213.0,59.0,5.11
213.0,60.0,3.9
213.0,69.0,6.64
213.0,70.0,8.1
213.0,73.0,10.95
213.0,74.0,9.15
213.0,75.0,10.58
213.0,78.0,5.02
213.0,81.0,9.59
213.0,82.0,11.71
213.0,83.0,12.29
213.0,92.0,8.96
213.0,93.0,11.51
213.0,94.0,7.51
213.0,95.0,14.22
213.0,116.0,10.15
213.0,119.0,8.12
213.0,120.0,9.07
213.0,121.0,14.55
213.0,126.0,3.17
213.0,127.0,9.83
213.0,128.0,10.9
213.0,129.0,9.4
213.0,135.0,13.78
213.0,136.0,8.77
213.0,138.0,6.62
213.0,140.0,13.23
213.0,141.0,13.55
213.0,145.0,14.68
213.0,146.0,12.66
213.0,147.0,4.55
213.0,151.0,12.59
213.0,152.0,10.65
213.0,153.0,10.34
213.0,157.0,14.65
213.0,159.0,6.09
213.0,160.0,14.83
213.0,166.0,11.6
213.0,167.0,5.12
213.0,168.0,6.71
213.0,169.0,6.96
213.0,171.0,9.07
213.0,173.0,9.61
213.0,174.0,9.03
213.0,179.0,10.36
213.0,182.0,2.93
213.0,183.0,5.47
213.0,184.0,9.29
213.0,185.0,5.39
213.0,192.0,11.9
213.0,193.0,12.6
213.0,194.0,8.39
213.0,196.0,13.49
213.0,199.0,4.79
213.0,200.0,13.19
213.0,202.0,13.12
213.0,207.0,9.15
213.0,208.0,3.93
213.0,212.0,1.96
213.0,213.0,0.0
213.0,220.0,11.15
213.0,223.0,7.94
213.0,226.0,13.92
213.0,229.0,14.92
213.0,235.0,8.21
213.0,236.0,12.31
213.0,237.0,13.99
213.0,238.0,13.36
213.0,239.0,14.31
213.0,240.0,11.6
213.0,241.0,9.59
213.0,242.0,4.34
213.0,243.0,10.12
213.0,244.0,9.91
213.0,247.0,7.56
213.0,248.0,2.87
213.0,250.0,2.35
213.0,252.0,6.43
213.0,253.0,8.62
213.0,254.0,9.46
213.0,259.0,11.8
213.0,260.0,12.08
213.0,262.0,11.61
213.0,263.0,11.83
214.0,5.0,12.51
214.0,6.0,2.51
214.0,11.0,9.06
214.0,14.0,8.33
214.0,21.0,11.55
214.0,22.0,10.72
214.0,23.0,9.93
214.0,26.0,12.58
214.0,29.0,13.86
214.0,55.0,10.96
214.0,67.0,9.32
214.0,84.0,14.21
214.0,99.0,11.33
214.0,108.0,11.59
214.0,109.0,8.9
214.0,110.0,7.67
214.0,111.0,14.29
214.0,115.0,4.58
214.0,118.0,5.28
214.0,123.0,13.63
214.0,133.0,14.5
214.0,156.0,11.2
214.0,172.0,3.09
214.0,176.0,5.5
214.0,178.0,13.58
214.0,187.0,8.64
214.0,206.0,7.88
214.0,214.0,0.0
214.0,221.0,4.87
214.0,227.0,12.1
214.0,228.0,12.68
214.0,245.0,6.63
214.0,251.0,6.26
215.0,2.0,12.25
215.0,9.0,8.32
215.0,10.0,2.27
215.0,15.0,13.07
215.0,16.0,10.22
215.0,19.0,9.36
215.0,28.0,3.2
215.0,30.0,13.75
215.0,35.0,14.01
215.0,36.0,14.14
215.0,37.0,14.61
215.0,38.0,6.17
215.0,39.0,14.67
215.0,53.0,13.96
215.0,56.0,10.23
215.0,57.0,10.94
215.0,63.0,9.83
215.0,64.0,11.29
215.0,70.0,13.3
215.0,73.0,8.95
215.0,76.0,10.75
215.0,77.0,12.32
215.0,82.0,11.65
215.0,83.0,12.98
215.0,86.0,14.07
215.0,92.0,10.66
215.0,93.0,8.78
215.0,95.0,7.45
215.0,96.0,8.98
215.0,98.0,6.07
215.0,101.0,11.69
215.0,102.0,9.53
215.0,117.0,14.73
215.0,121.0,5.14
215.0,122.0,4.09
215.0,124.0,8.02
215.0,129.0,13.99
215.0,130.0,1.5
215.0,131.0,4.19
215.0,132.0,6.98
215.0,134.0,4.65
215.0,135.0,6.02
215.0,138.0,14.92
215.0,139.0,5.79
215.0,157.0,13.14
215.0,160.0,10.52
215.0,171.0,11.05
215.0,173.0,11.72
215.0,175.0,8.16
215.0,177.0,13.9
215.0,180.0,6.83
215.0,191.0,6.31
215.0,192.0,7.73
215.0,196.0,9.31
215.0,197.0,4.45
215.0,198.0,12.46
215.0,203.0,7.85
215.0,205.0,3.13
215.0,215.0,0.0
215.0,216.0,4.15
215.0,218.0,3.84
215.0,219.0,5.57
215.0,222.0,12.29
215.0,252.0,14.05
215.0,253.0,11.22
215.0,258.0,7.26
215.0,260.0,14.78
216.0,2.0,8.81
216.0,9.0,11.54
216.0,10.0,3.2
216.0,16.0,13.71
216.0,17.0,14.69
216.0,19.0,13.51
216.0,28.0,5.34
216.0,30.0,10.63
216.0,35.0,10.26
216.0,36.0,11.51
216.0,37.0,11.77
216.0,38.0,9.71
216.0,39.0,10.54
216.0,56.0,10.54
216.0,57.0,11.74
216.0,61.0,13.34
216.0,62.0,14.47
216.0,63.0,6.63
216.0,70.0,13.92
216.0,71.0,14.0
216.0,72.0,11.96
216.0,73.0,11.53
216.0,76.0,6.76
216.0,77.0,8.57
216.0,80.0,14.27
216.0,82.0,11.3
216.0,83.0,12.2
216.0,86.0,12.96
216.0,91.0,14.33
216.0,92.0,12.52
216.0,93.0,9.77
216.0,95.0,7.35
216.0,96.0,6.56
216.0,98.0,9.77
216.0,102.0,7.44
216.0,117.0,12.49
216.0,121.0,7.89
216.0,122.0,8.23
216.0,124.0,3.86
216.0,129.0,13.99
216.0,130.0,5.02
216.0,131.0,8.12
216.0,132.0,5.64
216.0,134.0,4.79
216.0,135.0,7.67
216.0,139.0,8.38
216.0,155.0,13.98
216.0,157.0,11.6
216.0,160.0,9.16
216.0,171.0,13.59
216.0,173.0,12.23
216.0,175.0,12.15
216.0,177.0,10.48
216.0,180.0,3.07
216.0,188.0,14.47
216.0,191.0,10.42
216.0,192.0,9.94
216.0,196.0,8.82
216.0,197.0,2.99
216.0,198.0,10.18
216.0,201.0,14.64
216.0,203.0,9.3
216.0,205.0,6.65
216.0,215.0,4.15
216.0,216.0,0.0
216.0,218.0,5.2
216.0,219.0,6.45
216.0,222.0,8.17
216.0,225.0,12.64
216.0,226.0,14.79
216.0,253.0,12.64
216.0,258.0,4.44
216.0,260.0,13.91
217.0,4.0,3.56
217.0,7.0,9.5
217.0,8.0,11.66
217.0,12.0,6.34
217.0,13.0,6.51
217.0,14.0,14.06
217.0,17.0,2.06
217.0,22.0,14.06
217.0,24.0,14.43
217.0,25.0,4.07
217.0,26.0,11.22
217.0,33.0,4.25
217.0,34.0,1.47
217.0,35.0,7.96
217.0,36.0,4.58
217.0,37.0,4.25
217.0,39.0,11.68
217.0,40.0,5.52
217.0,41.0,14.78
217.0,43.0,11.57
217.0,45.0,4.58
217.0,48.0,9.25
217.0,49.0,2.38
217.0,50.0,10.02
217.0,52.0,4.94
217.0,54.0,5.51
217.0,56.0,12.39
217.0,57.0,13.64
217.0,61.0,4.83
217.0,62.0,5.59
217.0,63.0,9.43
217.0,65.0,3.31
217.0,66.0,3.03
217.0,67.0,13.81
217.0,68.0,7.99
217.0,70.0,13.31
217.0,71.0,9.05
217.0,72.0,8.58
217.0,74.0,14.49
217.0,75.0,12.73
217.0,76.0,11.08
217.0,77.0,8.92
217.0,79.0,4.62
217.0,80.0,2.95
217.0,82.0,10.47
217.0,83.0,8.96
217.0,85.0,8.52
217.0,87.0,5.46
217.0,88.0,5.89
217.0,89.0,9.69
217.0,90.0,7.07
217.0,91.0,11.83
217.0,93.0,14.17
217.0,95.0,12.61
217.0,96.0,9.74
217.0,97.0,2.65
217.0,100.0,8.02
217.0,102.0,9.22
217.0,103.0,9.87
217.0,104.0,9.18
217.0,105.0,7.09
217.0,106.0,5.71
217.0,107.0,5.6
217.0,111.0,8.38
217.0,112.0,3.89
217.0,113.0,5.79
217.0,114.0,5.61
217.0,124.0,14.32
217.0,125.0,6.36
217.0,129.0,11.32
217.0,133.0,9.5
217.0,134.0,14.47
217.0,137.0,5.72
217.0,138.0,14.02
217.0,140.0,9.06
217.0,141.0,9.26
217.0,142.0,10.56
217.0,143.0,11.07
217.0,144.0,4.94
217.0,145.0,6.19
217.0,146.0,7.85
217.0,148.0,4.22
217.0,149.0,14.57
217.0,151.0,13.86
217.0,155.0,13.97
217.0,157.0,6.92
217.0,158.0,7.24
217.0,160.0,9.0
217.0,161.0,8.23
217.0,162.0,7.9
217.0,163.0,9.14
217.0,164.0,7.2
217.0,165.0,12.18
217.0,170.0,6.81
217.0,173.0,12.82
217.0,177.0,6.41
217.0,178.0,12.78
217.0,179.0,10.49
217.0,180.0,13.1
217.0,181.0,5.54
217.0,186.0,7.55
217.0,188.0,6.75
217.0,189.0,3.99
217.0,190.0,6.31
217.0,193.0,8.49
217.0,194.0,13.34
217.0,195.0,7.0
217.0,196.0,11.1
217.0,197.0,14.28
217.0,198.0,6.34
217.0,202.0,8.57
217.0,207.0,11.02
217.0,209.0,5.07
217.0,211.0,5.61
217.0,217.0,0.0
217.0,222.0,11.85
217.0,223.0,12.32
217.0,224.0,4.56
217.0,225.0,3.77
217.0,226.0,6.24
217.0,227.0,10.45
217.0,228.0,9.57
217.0,229.0,7.79
217.0,230.0,8.69
217.0,231.0,5.85
217.0,232.0,3.15
217.0,233.0,6.88
217.0,234.0,6.42
217.0,236.0,11.24
217.0,237.0,9.54
217.0,238.0,13.0
217.0,239.0,11.97
217.0,246.0,8.84
217.0,249.0,6.68
217.0,255.0,2.19
217.0,256.0,1.03
217.0,257.0,7.69
217.0,258.0,11.66
217.0,260.0,8.3
217.0,261.0,6.11
217.0,262.0,10.67
217.0,263.0,11.03
218.0,2.0,10.39
218.0,9.0,11.71
218.0,10.0,2.24
218.0,16.0,13.31
218.0,19.0,10.65
218.0,28.0,7.03
218.0,30.0,11.42
218.0,38.0,5.3
218.0,39.0,14.96
218.0,56.0,13.96
218.0,57.0,14.75
218.0,63.0,11.83
218.0,64.0,13.53
218.0,73.0,12.63
218.0,76.0,11.67
218.0,77.0,13.64
218.0,86.0,10.41
218.0,92.0,14.48
218.0,93.0,12.59
218.0,95.0,11.02
218.0,96.0,11.56
218.0,98.0,9.17
218.0,101.0,12.86
218.0,102.0,12.33
218.0,117.0,11.59
218.0,121.0,8.88
218.0,122.0,5.81
218.0,124.0,8.26
218.0,130.0,5.28
218.0,131.0,7.14
218.0,132.0,3.98
218.0,134.0,8.14
218.0,135.0,9.85
218.0,139.0,3.29
218.0,160.0,13.71
218.0,171.0,14.71
218.0,175.0,10.57
218.0,180.0,8.25
218.0,191.0,7.27
218.0,192.0,11.52
218.0,196.0,12.81
218.0,197.0,7.24
218.0,203.0,4.28
218.0,205.0,3.01
218.0,215.0,3.84
218.0,216.0,5.2
218.0,218.0,0.0
218.0,219.0,1.74
218.0,222.0,12.7
218.0,258.0,9.53
219.0,2.0,9.99
219.0,9.0,13.31
219.0,10.0,3.84
219.0,16.0,14.8
219.0,19.0,11.56
219.0,28.0,8.77
219.0,30.0,10.7
219.0,38.0,5.72
219.0,63.0,13.05
219.0,64.0,14.72
219.0,73.0,14.31
219.0,76.0,12.5
219.0,77.0,14.58
219.0,86.0,8.83
219.0,93.0,14.32
219.0,95.0,12.7
219.0,96.0,12.97
219.0,98.0,10.71
219.0,101.0,13.67
219.0,102.0,13.79
219.0,117.0,10.38
219.0,121.0,10.59
219.0,122.0,7.12
219.0,124.0,8.97
219.0,130.0,7.01
219.0,131.0,8.68
219.0,132.0,3.31
219.0,134.0,9.82
219.0,135.0,11.59
219.0,139.0,3.14
219.0,175.0,11.87
219.0,180.0,9.4
219.0,191.0,8.23
219.0,192.0,13.24
219.0,196.0,14.47
219.0,197.0,8.79
219.0,203.0,2.86
219.0,205.0,4.26
219.0,215.0,5.57
219.0,216.0,6.45
219.0,218.0,1.74
219.0,219.0,0.0
219.0,222.0,13.3
219.0,258.0,10.88
220.0,3.0,7.52
220.0,18.0,3.15
220.0,20.0,4.56
220.0,24.0,13.32
220.0,31.0,5.34
220.0,32.0,5.77
220.0,41.0,12.35
220.0,42.0,10.02
220.0,47.0,5.95
220.0,51.0,9.26
220.0,58.0,11.72
220.0,59.0,6.69
220.0,60.0,7.64
220.0,69.0,7.52
220.0,74.0,12.32
220.0,75.0,14.14
220.0,78.0,6.18
220.0,81.0,8.24
220.0,94.0,3.78
220.0,116.0,9.18
220.0,119.0,6.78
220.0,120.0,5.69
220.0,126.0,10.72
220.0,127.0,2.59
220.0,128.0,2.12
220.0,136.0,2.58
220.0,147.0,9.32
220.0,151.0,13.98
220.0,152.0,10.63
220.0,153.0,0.95
220.0,159.0,9.44
220.0,166.0,12.15
220.0,167.0,8.13
220.0,168.0,11.07
220.0,169.0,4.95
220.0,174.0,3.61
220.0,182.0,8.81
220.0,183.0,10.07
220.0,184.0,11.63
220.0,185.0,7.5
220.0,194.0,13.54
220.0,199.0,13.79
220.0,200.0,2.56
220.0,208.0,13.03
220.0,212.0,9.23
220.0,213.0,11.15
220.0,220.0,0.0
220.0,235.0,4.44
220.0,240.0,3.66
220.0,241.0,1.89
220.0,242.0,8.49
220.0,243.0,4.47
220.0,244.0,6.9
220.0,247.0,8.01
220.0,248.0,8.29
220.0,250.0,10.12
220.0,254.0,5.76
220.0,259.0,6.9
221.0,6.0,2.71
221.0,11.0,7.67
221.0,12.0,13.95
221.0,14.0,4.96
221.0,21.0,10.35
221.0,22.0,8.79
221.0,23.0,10.97
221.0,25.0,13.83
221.0,26.0,9.63
221.0,29.0,13.7
221.0,33.0,14.28
221.0,40.0,12.39
221.0,52.0,13.14
221.0,54.0,12.76
221.0,55.0,11.35
221.0,65.0,14.88
221.0,67.0,6.67
221.0,85.0,14.17
221.0,87.0,14.87
221.0,88.0,14.21
221.0,89.0,12.86
221.0,99.0,13.98
221.0,103.0,10.9
221.0,104.0,12.3
221.0,105.0,11.94
221.0,106.0,12.25
221.0,108.0,11.2
221.0,109.0,13.04
221.0,110.0,12.31
221.0,111.0,10.5
221.0,115.0,1.58
221.0,118.0,8.11
221.0,123.0,12.48
221.0,133.0,11.32
221.0,149.0,14.13
221.0,156.0,10.57
221.0,165.0,13.01
221.0,172.0,7.72
221.0,176.0,9.94
221.0,178.0,11.51
221.0,181.0,12.76
221.0,187.0,7.59
221.0,189.0,14.63
221.0,190.0,13.25
221.0,195.0,11.0
221.0,206.0,4.35
221.0,214.0,4.87
221.0,221.0,0.0
221.0,227.0,8.4
221.0,228.0,8.52
221.0,245.0,3.64
221.0,251.0,5.76
221.0,257.0,11.82
221.0,261.0,14.88
222.0,2.0,7.26
222.0,10.0,11.17
222.0,17.0,9.91
222.0,21.0,13.13
222.0,22.0,13.59
222.0,25.0,12.83
222.0,26.0,12.07
222.0,27.0,13.24
222.0,28.0,12.48
222.0,29.0,13.13
222.0,30.0,9.31
222.0,33.0,14.42
222.0,34.0,12.61
222.0,35.0,3.93
222.0,36.0,8.71
222.0,37.0,8.26
222.0,39.0,2.38
222.0,40.0,13.47
222.0,49.0,10.7
222.0,52.0,13.96
222.0,54.0,14.62
222.0,56.0,14.03
222.0,61.0,7.46
222.0,62.0,7.9
222.0,63.0,5.35
222.0,65.0,13.51
222.0,66.0,14.03
222.0,71.0,6.2
222.0,72.0,4.49
222.0,76.0,2.06
222.0,77.0,3.14
222.0,80.0,11.65
222.0,82.0,13.52
222.0,83.0,13.37
222.0,85.0,7.71
222.0,89.0,8.86
222.0,91.0,6.16
222.0,93.0,14.44
222.0,95.0,11.52
222.0,96.0,7.36
222.0,97.0,12.09
222.0,102.0,8.26
222.0,106.0,12.64
222.0,108.0,14.02
222.0,111.0,12.02
222.0,112.0,14.17
222.0,117.0,12.97
222.0,121.0,14.83
222.0,123.0,11.48
222.0,124.0,4.46
222.0,130.0,12.9
222.0,132.0,10.67
222.0,133.0,10.49
222.0,134.0,10.71
222.0,135.0,13.69
222.0,149.0,9.62
222.0,150.0,11.96
222.0,154.0,8.23
222.0,155.0,6.06
222.0,157.0,11.44
222.0,160.0,10.4
222.0,165.0,9.16
222.0,177.0,5.51
222.0,178.0,10.74
222.0,180.0,5.7
222.0,181.0,11.52
222.0,188.0,7.42
222.0,189.0,10.46
222.0,190.0,9.85
222.0,195.0,14.7
222.0,196.0,11.74
222.0,197.0,8.97
222.0,198.0,8.92
222.0,201.0,11.08
222.0,205.0,14.74
222.0,210.0,10.4
222.0,215.0,12.29
222.0,216.0,8.17
222.0,217.0,11.85
222.0,218.0,12.7
222.0,219.0,13.3
222.0,222.0,0.0
222.0,225.0,8.12
222.0,226.0,14.05
222.0,227.0,13.63
222.0,228.0,14.36
222.0,232.0,14.93
222.0,255.0,13.39
222.0,256.0,12.68
222.0,257.0,10.68
222.0,258.0,6.73
222.0,260.0,14.45
223.0,3.0,14.34
223.0,4.0,11.21
223.0,7.0,2.83
223.0,8.0,1.97
223.0,9.0,13.64
223.0,15.0,13.32
223.0,16.0,14.85
223.0,17.0,13.56
223.0,18.0,13.38
223.0,20.0,12.02
223.0,24.0,7.6
223.0,28.0,14.47
223.0,31.0,12.28
223.0,32.0,13.51
223.0,34.0,13.42
223.0,36.0,11.38
223.0,37.0,12.25
223.0,41.0,6.46
223.0,42.0,7.18
223.0,43.0,6.74
223.0,45.0,14.06
223.0,47.0,9.62
223.0,48.0,9.66
223.0,49.0,14.59
223.0,50.0,10.12
223.0,53.0,6.99
223.0,56.0,7.41
223.0,57.0,6.89
223.0,58.0,13.35
223.0,59.0,9.06
223.0,60.0,8.6
223.0,63.0,14.08
223.0,66.0,14.21
223.0,68.0,11.35
223.0,69.0,8.01
223.0,70.0,4.61
223.0,73.0,11.45
223.0,74.0,4.98
223.0,75.0,4.86
223.0,78.0,10.18
223.0,79.0,11.57
223.0,80.0,9.76
223.0,82.0,6.4
223.0,83.0,5.93
223.0,90.0,11.43
223.0,92.0,8.85
223.0,93.0,8.99
223.0,94.0,11.89
223.0,95.0,10.44
223.0,96.0,12.4
223.0,97.0,14.89
223.0,100.0,9.92
223.0,102.0,11.35
223.0,107.0,10.59
223.0,112.0,8.59
223.0,113.0,11.89
223.0,114.0,12.52
223.0,116.0,8.73
223.0,119.0,9.18
223.0,120.0,10.55
223.0,121.0,13.54
223.0,125.0,13.62
223.0,126.0,5.55
223.0,127.0,13.13
223.0,128.0,14.13
223.0,129.0,3.71
223.0,134.0,13.3
223.0,135.0,11.83
223.0,136.0,12.92
223.0,137.0,9.6
223.0,138.0,3.57
223.0,140.0,5.77
223.0,141.0,6.23
223.0,142.0,8.49
223.0,143.0,9.16
223.0,144.0,13.15
223.0,145.0,6.75
223.0,146.0,4.73
223.0,147.0,6.25
223.0,148.0,12.82
223.0,151.0,7.61
223.0,152.0,8.03
223.0,153.0,14.51
223.0,157.0,7.86
223.0,158.0,13.11
223.0,159.0,6.06
223.0,160.0,9.13
223.0,161.0,8.54
223.0,162.0,8.05
223.0,163.0,8.26
223.0,164.0,9.84
223.0,166.0,7.84
223.0,167.0,7.37
223.0,168.0,4.58
223.0,169.0,10.54
223.0,170.0,9.23
223.0,171.0,10.75
223.0,173.0,5.97
223.0,174.0,14.96
223.0,177.0,14.83
223.0,179.0,2.69
223.0,182.0,10.32
223.0,183.0,13.38
223.0,185.0,12.67
223.0,186.0,10.58
223.0,192.0,11.19
223.0,193.0,4.79
223.0,194.0,2.92
223.0,196.0,8.87
223.0,197.0,14.73
223.0,198.0,10.43
223.0,199.0,3.24
223.0,202.0,5.46
223.0,207.0,2.09
223.0,208.0,11.34
223.0,209.0,14.85
223.0,211.0,13.28
223.0,212.0,8.42
223.0,213.0,7.94
223.0,217.0,12.32
223.0,223.0,0.0
223.0,224.0,10.38
223.0,225.0,13.44
223.0,226.0,6.22
223.0,229.0,7.31
223.0,230.0,9.14
223.0,231.0,14.39
223.0,232.0,12.63
223.0,233.0,8.29
223.0,234.0,10.92
223.0,235.0,11.11
223.0,236.0,5.76
223.0,237.0,6.83
223.0,238.0,7.82
223.0,239.0,8.21
223.0,241.0,14.62
223.0,242.0,11.88
223.0,243.0,12.11
223.0,244.0,10.27
223.0,246.0,11.54
223.0,247.0,7.87
223.0,248.0,9.12
223.0,249.0,12.55
223.0,250.0,10.23
223.0,252.0,10.12
223.0,253.0,7.56
223.0,255.0,10.38
223.0,256.0,11.51
223.0,258.0,14.15
223.0,260.0,4.88
223.0,262.0,4.58
223.0,263.0,5.08
224.0,4.0,1.19
224.0,7.0,7.69
224.0,8.0,9.09
224.0,12.0,6.07
224.0,13.0,5.27
224.0,17.0,6.62
224.0,24.0,10.38
224.0,25.0,6.86
224.0,26.0,14.87
224.0,33.0,5.68
224.0,34.0,4.59
224.0,35.0,12.4
224.0,36.0,8.01
224.0,37.0,8.12
224.0,40.0,8.02
224.0,41.0,11.02
224.0,42.0,13.32
224.0,43.0,7.55
224.0,45.0,3.72
224.0,48.0,4.71
224.0,49.0,6.63
224.0,50.0,5.46
224.0,52.0,7.0
224.0,54.0,7.18
224.0,56.0,13.18
224.0,57.0,14.01
224.0,61.0,9.39
224.0,62.0,10.07
224.0,63.0,13.03
224.0,65.0,5.46
224.0,66.0,4.46
224.0,68.0,3.56
224.0,70.0,12.91
224.0,71.0,13.55
224.0,72.0,13.14
224.0,74.0,11.09
224.0,75.0,9.22
224.0,77.0,13.18
224.0,79.0,1.21
224.0,80.0,5.05
224.0,82.0,11.13
224.0,83.0,9.45
224.0,85.0,12.89
224.0,87.0,5.03
224.0,88.0,5.71
224.0,89.0,13.9
224.0,90.0,2.74
224.0,95.0,14.43
224.0,96.0,12.76
224.0,97.0,6.03
224.0,100.0,3.46
224.0,102.0,11.97
224.0,103.0,9.82
224.0,104.0,8.64
224.0,105.0,7.89
224.0,106.0,8.7
224.0,107.0,1.11
224.0,111.0,11.8
224.0,112.0,3.03
224.0,113.0,1.97
224.0,114.0,2.37
224.0,116.0,14.34
224.0,125.0,3.53
224.0,129.0,10.83
224.0,133.0,13.39
224.0,137.0,1.27
224.0,138.0,13.06
224.0,140.0,5.51
224.0,141.0,5.5
224.0,142.0,6.17
224.0,143.0,6.6
224.0,144.0,2.77
224.0,145.0,3.67
224.0,146.0,5.7
224.0,148.0,2.47
224.0,151.0,9.77
224.0,152.0,12.92
224.0,157.0,8.35
224.0,158.0,3.64
224.0,159.0,14.55
224.0,160.0,10.93
224.0,161.0,3.85
224.0,162.0,3.68
224.0,163.0,4.79
224.0,164.0,2.64
224.0,166.0,11.53
224.0,168.0,12.94
224.0,170.0,2.35
224.0,173.0,13.0
224.0,177.0,10.71
224.0,179.0,7.94
224.0,181.0,9.04
224.0,186.0,3.02
224.0,188.0,11.21
224.0,189.0,8.02
224.0,190.0,10.34
224.0,193.0,5.69
224.0,194.0,10.45
224.0,195.0,9.02
224.0,196.0,12.64
224.0,198.0,9.13
224.0,199.0,13.61
224.0,202.0,5.32
224.0,207.0,9.81
224.0,209.0,4.5
224.0,211.0,3.01
224.0,217.0,4.56
224.0,223.0,10.38
224.0,224.0,0.0
224.0,225.0,8.12
224.0,226.0,5.84
224.0,227.0,13.57
224.0,228.0,12.29
224.0,229.0,3.88
224.0,230.0,4.2
224.0,231.0,4.05
224.0,232.0,2.61
224.0,233.0,2.75
224.0,234.0,1.99
224.0,236.0,7.47
224.0,237.0,5.54
224.0,238.0,8.81
224.0,239.0,7.67
