contact_id,account_id,is_primary_contact
CON009770,ACC04074,False
CON009771,ACC04074,True
CON009772,ACC04075,False
CON009773,ACC04075,True
CON009774,ACC04076,True
CON009775,ACC04076,False
CON009776,ACC04076,False
CON009777,ACC04077,False
CON009778,ACC04077,True
CON009779,ACC04078,False
CON009780,ACC04078,True
CON009781,ACC04079,False
CON009782,ACC04079,True
CON009783,ACC04080,True
CON009784,ACC04080,False
CON009785,ACC04081,True
CON009786,ACC04081,False
CON009787,ACC04082,False
CON009788,ACC04082,True
CON009789,ACC04083,False
CON009790,ACC04083,True
CON009791,ACC04083,False
CON009792,ACC04084,False
CON009793,ACC04084,True
CON009794,ACC04085,True
CON009795,ACC04085,False
CON009796,ACC04086,False
CON009797,ACC04086,True
CON009798,ACC04087,False
CON009799,ACC04087,True
CON009800,ACC04087,False
CON009801,ACC04088,True
CON009802,ACC04088,False
CON009803,ACC04089,False
CON009804,ACC04089,True
CON009805,ACC04090,True
CON009806,ACC04090,False
CON009807,ACC04091,False
CON009808,ACC04091,True
CON009809,ACC04092,False
CON009810,ACC04092,True
CON009811,ACC04093,False
CON009812,ACC04093,True
CON009813,ACC04094,True
CON009814,ACC04094,False
CON009815,ACC04094,False
CON009816,ACC04095,True
CON009817,ACC04095,False
CON009818,ACC04095,False
CON009819,ACC04096,True
CON009820,ACC04096,False
CON009821,ACC04097,False
CON009822,ACC04097,True
CON009823,ACC04098,True
CON009824,ACC04098,False
CON009825,ACC04099,True
CON009826,ACC04099,False
CON009827,ACC04100,False
CON009828,ACC04100,True
CON009829,ACC04101,True
CON009830,ACC04101,False
CON009831,ACC04101,False
CON009832,ACC04102,True
CON009833,ACC04102,False
CON009834,ACC04103,False
CON009835,ACC04103,True
CON009836,ACC04103,False
CON009837,ACC04104,False
CON009838,ACC04104,True
CON009839,ACC04104,False
CON009840,ACC04105,False
CON009841,ACC04105,True
CON009842,ACC04106,False
CON009843,ACC04106,True
CON009844,ACC04107,False
CON009845,ACC04107,True
CON009846,ACC04108,False
CON009847,ACC04108,True
CON009848,ACC04109,False
CON009849,ACC04109,False
CON009850,ACC04109,True
CON009851,ACC04109,False
CON009852,ACC04110,False
CON009853,ACC04110,True
CON009854,ACC04110,False
CON009855,ACC04111,False
CON009856,ACC04111,True
CON009857,ACC04112,True
CON009858,ACC04112,False
CON009859,ACC04113,False
CON009860,ACC04113,False
CON009861,ACC04113,True
CON009862,ACC04114,True
CON009863,ACC04114,False
CON009864,ACC04115,True
CON009865,ACC04115,False
CON009866,ACC04116,True
CON009867,ACC04116,False
CON009868,ACC04117,False
CON009869,ACC04117,True
CON009870,ACC04118,False
CON009871,ACC04118,False
CON009872,ACC04118,True
CON009873,ACC04119,True
CON009874,ACC04119,False
CON009875,ACC04120,False
CON009876,ACC04120,True
CON009877,ACC04121,True
CON009878,ACC04121,False
CON009879,ACC04122,False
CON009880,ACC04122,False
CON009881,ACC04122,True
CON009882,ACC04123,False
CON009883,ACC04123,True
CON009884,ACC04124,False
CON009885,ACC04124,True
CON009886,ACC04125,True
CON009887,ACC04125,False
CON009888,ACC04126,False
CON009889,ACC04126,True
CON009890,ACC04127,True
CON009891,ACC04127,False
CON009892,ACC04128,False
CON009893,ACC04128,False
CON009894,ACC04128,True
CON009895,ACC04129,False
CON009896,ACC04129,True
CON009897,ACC04130,False
CON009898,ACC04130,True
CON009899,ACC04131,False
CON009900,ACC04131,True
CON009901,ACC04131,False
CON009902,ACC04132,True
CON009903,ACC04132,False
CON009904,ACC04132,False
CON009905,ACC04133,True
CON009906,ACC04133,False
CON009907,ACC04134,True
CON009908,ACC04134,False
CON009909,ACC04135,True
CON009910,ACC04135,False
CON009911,ACC04136,False
CON009912,ACC04136,True
CON009913,ACC04136,False
CON009914,ACC04137,True
CON009915,ACC04137,False
CON009916,ACC04138,False
CON009917,ACC04138,True
CON009918,ACC04139,False
CON009919,ACC04139,False
CON009920,ACC04139,False
CON009921,ACC04139,True
CON009922,ACC04140,False
CON009923,ACC04140,False
CON009924,ACC04140,True
CON009925,ACC04140,False
CON009926,ACC04141,True
CON009927,ACC04141,False
CON009928,ACC04142,True
CON009929,ACC04142,False
CON009930,ACC04143,False
CON009931,ACC04143,True
CON009932,ACC04144,False
CON009933,ACC04144,False
CON009934,ACC04144,True
CON009935,ACC04145,True
CON009936,ACC04145,False
CON009937,ACC04146,True
CON009938,ACC04146,False
CON009939,ACC04147,True
CON009940,ACC04147,False
CON009941,ACC04148,True
CON009942,ACC04148,False
CON009943,ACC04149,True
CON009944,ACC04149,False
CON009945,ACC04150,False
CON009946,ACC04150,True
CON009947,ACC04151,True
CON009948,ACC04151,False
CON009949,ACC04152,False
CON009950,ACC04152,True
CON009951,ACC04153,True
CON009952,ACC04153,False
CON009953,ACC04153,False
CON009954,ACC04153,False
CON009955,ACC04154,False
CON009956,ACC04154,True
CON009957,ACC04154,False
CON009958,ACC04154,False
CON009959,ACC04155,True
CON009960,ACC04155,False
CON009961,ACC04155,False
CON009962,ACC04155,False
CON009963,ACC04156,False
CON009964,ACC04156,True
CON009965,ACC04156,False
CON009966,ACC04156,False
CON009967,ACC04157,False
CON009968,ACC04157,False
CON009969,ACC04157,False
CON009970,ACC04157,True
CON009971,ACC04158,False
CON009972,ACC04158,True
CON009973,ACC04159,False
CON009974,ACC04159,True
CON009975,ACC04160,True
CON009976,ACC04160,False
CON009977,ACC04161,False
CON009978,ACC04161,True
CON009979,ACC04162,True
CON009980,ACC04162,False
CON009981,ACC04163,False
CON009982,ACC04163,True
CON009983,ACC04164,False
CON009984,ACC04164,True
CON009985,ACC04164,False
CON009986,ACC04165,True
CON009987,ACC04165,False
CON009988,ACC04166,False
CON009989,ACC04166,False
CON009990,ACC04166,True
CON009991,ACC04167,True
CON009992,ACC04167,False
CON009993,ACC04168,True
CON009994,ACC04168,False
CON009995,ACC04168,False
CON009996,ACC04169,False
CON009997,ACC04169,False
CON009998,ACC04169,True
CON009999,ACC04170,False
CON010000,ACC04170,True
CON010001,ACC04171,False
CON010002,ACC04171,True
CON010003,ACC04172,False
CON010004,ACC04172,True
CON010005,ACC04173,True
CON010006,ACC04173,False
CON010007,ACC04173,False
CON010008,ACC04174,True
CON010009,ACC04174,False
CON010010,ACC04175,False
CON010011,ACC04175,True
CON010012,ACC04176,True
CON010013,ACC04176,False
CON010014,ACC04177,False
CON010015,ACC04177,True
CON010016,ACC04178,True
CON010017,ACC04178,False
CON010018,ACC04179,True
CON010019,ACC04179,False
CON010020,ACC04180,True
CON010021,ACC04180,False
CON010022,ACC04181,True
CON010023,ACC04181,False
CON010024,ACC04182,False
CON010025,ACC04182,True
CON010026,ACC04183,True
CON010027,ACC04183,False
CON010028,ACC04184,True
CON010029,ACC04184,False
CON010030,ACC04185,False
CON010031,ACC04185,True
CON010032,ACC04186,False
CON010033,ACC04186,True
CON010034,ACC04187,True
CON010035,ACC04187,False
CON010036,ACC04188,True
CON010037,ACC04188,False
CON010038,ACC04189,False
CON010039,ACC04189,True
CON010040,ACC04189,False
CON010041,ACC04190,False
CON010042,ACC04190,True
CON010043,ACC04191,True
CON010044,ACC04191,False
CON010045,ACC04191,False
CON010046,ACC04192,False
CON010047,ACC04192,True
CON010048,ACC04192,False
CON010049,ACC04193,False
CON010050,ACC04193,True
CON010051,ACC04194,False
CON010052,ACC04194,False
CON010053,ACC04194,True
CON010054,ACC04195,False
CON010055,ACC04195,True
CON010056,ACC04196,False
CON010057,ACC04196,False
CON010058,ACC04196,True
CON010059,ACC04197,False
CON010060,ACC04197,False
CON010061,ACC04197,True
CON010062,ACC04198,False
CON010063,ACC04198,True
CON010064,ACC04198,False
CON010065,ACC04199,False
CON010066,ACC04199,True
CON010067,ACC04200,True
CON010068,ACC04200,False
CON010069,ACC04201,False
CON010070,ACC04201,True
CON010071,ACC04202,False
CON010072,ACC04202,True
CON010073,ACC04203,True
CON010074,ACC04203,False
CON010075,ACC04203,False
CON010076,ACC04203,False
CON010077,ACC04204,False
CON010078,ACC04204,True
CON010079,ACC04205,False
CON010080,ACC04205,True
CON010081,ACC04206,False
CON010082,ACC04206,True
CON010083,ACC04207,False
CON010084,ACC04207,False
CON010085,ACC04207,True
CON010086,ACC04208,True
CON010087,ACC04208,False
CON010088,ACC04208,False
CON010089,ACC04209,True
CON010090,ACC04209,False
CON010091,ACC04210,True
CON010092,ACC04210,False
CON010093,ACC04211,False
CON010094,ACC04211,True
CON010095,ACC04212,True
CON010096,ACC04212,False
CON010097,ACC04213,True
CON010098,ACC04213,False
CON010099,ACC04214,False
CON010100,ACC04214,False
CON010101,ACC04214,True
CON010102,ACC04215,False
CON010103,ACC04215,True
CON010104,ACC04216,True
CON010105,ACC04216,False
CON010106,ACC04217,False
CON010107,ACC04217,True
CON010108,ACC04218,False
CON010109,ACC04218,True
CON010110,ACC04218,False
CON010111,ACC04219,False
CON010112,ACC04219,False
CON010113,ACC04219,False
CON010114,ACC04219,True
CON010115,ACC04220,False
CON010116,ACC04220,False
CON010117,ACC04220,True
CON010118,ACC04220,False
CON010119,ACC04221,True
CON010120,ACC04221,False
CON010121,ACC04222,True
CON010122,ACC04222,False
CON010123,ACC04223,True
CON010124,ACC04223,False
CON010125,ACC04223,False
CON010126,ACC04224,False
CON010127,ACC04224,True
CON010128,ACC04225,True
CON010129,ACC04225,False
CON010130,ACC04226,True
CON010131,ACC04226,False
CON010132,ACC04226,False
CON010133,ACC04226,False
CON010134,ACC04227,True
CON010135,ACC04227,False
CON010136,ACC04228,False
CON010137,ACC04228,False
CON010138,ACC04228,True
CON010139,ACC04229,True
CON010140,ACC04229,False
CON010141,ACC04230,True
CON010142,ACC04230,False
CON010143,ACC04231,True
CON010144,ACC04231,False
CON010145,ACC04232,False
CON010146,ACC04232,True
CON010147,ACC04232,False
CON010148,ACC04233,True
CON010149,ACC04233,False
CON010150,ACC04234,False
CON010151,ACC04234,True
CON010152,ACC04235,True
CON010153,ACC04235,False
CON010154,ACC04236,False
CON010155,ACC04236,True
CON010156,ACC04236,False
CON010157,ACC04236,False
CON010158,ACC04237,False
CON010159,ACC04237,True
CON010160,ACC04238,True
CON010161,ACC04238,False
CON010162,ACC04239,False
CON010163,ACC04239,True
CON010164,ACC04240,False
CON010165,ACC04240,False
CON010166,ACC04240,True
CON010167,ACC04241,False
CON010168,ACC04241,False
CON010169,ACC04241,True
CON010170,ACC04241,False
CON010171,ACC04242,False
CON010172,ACC04242,False
CON010173,ACC04242,True
CON010174,ACC04242,False
CON010175,ACC04243,False
CON010176,ACC04243,True
CON010177,ACC04244,True
CON010178,ACC04244,False
CON010179,ACC04244,False
CON010180,ACC04244,False
CON010181,ACC04245,True
CON010182,ACC04245,False
CON010183,ACC04246,False
CON010184,ACC04246,False
CON010185,ACC04246,True
CON010186,ACC04247,True
CON010187,ACC04247,False
CON010188,ACC04248,True
CON010189,ACC04248,False
CON010190,ACC04249,True
CON010191,ACC04249,False
CON010192,ACC04250,True
CON010193,ACC04250,False
CON010194,ACC04251,False
CON010195,ACC04251,True
CON010196,ACC04252,True
CON010197,ACC04252,False
CON010198,ACC04253,True
CON010199,ACC04253,False
CON010200,ACC04254,False
CON010201,ACC04254,True
CON010202,ACC04254,False
CON010203,ACC04255,False
CON010204,ACC04255,False
CON010205,ACC04255,True
CON010206,ACC04256,True
CON010207,ACC04256,False
CON010208,ACC04256,False
CON010209,ACC04257,False
CON010210,ACC04257,False
CON010211,ACC04257,True
CON010212,ACC04258,True
CON010213,ACC04258,False
CON010214,ACC04259,True
CON010215,ACC04259,False
CON010216,ACC04259,False
CON010217,ACC04259,False
CON010218,ACC04260,True
CON010219,ACC04260,False
CON010220,ACC04261,True
CON010221,ACC04261,False
CON010222,ACC04261,False
CON010223,ACC04262,True
CON010224,ACC04262,False
CON010225,ACC04263,False
CON010226,ACC04263,True
CON010227,ACC04263,False
CON010228,ACC04264,False
CON010229,ACC04264,True
CON010230,ACC04265,True
CON010231,ACC04265,False
CON010232,ACC04266,False
CON010233,ACC04266,True
CON010234,ACC04267,False
CON010235,ACC04267,False
CON010236,ACC04267,True
CON010237,ACC04267,False
CON010238,ACC04268,True
CON010239,ACC04268,False
CON010240,ACC04268,False
CON010241,ACC04269,False
CON010242,ACC04269,True
CON010243,ACC04270,True
CON010244,ACC04270,False
CON010245,ACC04271,False
CON010246,ACC04271,True
CON010247,ACC04271,False
CON010248,ACC04271,False
CON010249,ACC04272,False
CON010250,ACC04272,False
CON010251,ACC04272,True
CON010252,ACC04272,False
CON010253,ACC04273,False
CON010254,ACC04273,False
CON010255,ACC04273,True
CON010256,ACC04274,False
CON010257,ACC04274,True
CON010258,ACC04275,False
CON010259,ACC04275,True
CON010260,ACC04275,False
CON010261,ACC04276,False
CON010262,ACC04276,True
CON010263,ACC04277,True
CON010264,ACC04277,False
CON010265,ACC04277,False
CON010266,ACC04278,True
CON010267,ACC04278,False
CON010268,ACC04279,True
CON010269,ACC04279,False
CON010270,ACC04280,True
CON010271,ACC04280,False
CON010272,ACC04280,False
CON010273,ACC04281,True
CON010274,ACC04281,False
CON010275,ACC04281,False
CON010276,ACC04281,False
CON010277,ACC04282,True
CON010278,ACC04282,False
CON010279,ACC04283,True
CON010280,ACC04283,False
CON010281,ACC04283,False
CON010282,ACC04284,False
CON010283,ACC04284,True
CON010284,ACC04285,False
CON010285,ACC04285,True
CON010286,ACC04286,True
CON010287,ACC04286,False
CON010288,ACC04287,True
CON010289,ACC04287,False
CON010290,ACC04288,True
CON010291,ACC04288,False
CON010292,ACC04288,False
CON010293,ACC04288,False
CON010294,ACC04289,True
CON010295,ACC04289,False
CON010296,ACC04290,True
CON010297,ACC04290,False
CON010298,ACC04291,True
CON010299,ACC04291,False
CON010300,ACC04292,False
CON010301,ACC04292,True
CON010302,ACC04293,False
CON010303,ACC04293,True
CON010304,ACC04294,True
CON010305,ACC04294,False
CON010306,ACC04295,True
CON010307,ACC04295,False
CON010308,ACC04296,False
CON010309,ACC04296,False
CON010310,ACC04296,True
CON010311,ACC04297,False
CON010312,ACC04297,True
CON010313,ACC04298,True
CON010314,ACC04298,False
CON010315,ACC04298,False
CON010316,ACC04299,False
CON010317,ACC04299,True
CON010318,ACC04300,True
CON010319,ACC04300,False
CON010320,ACC04301,False
CON010321,ACC04301,True
CON010322,ACC04302,True
CON010323,ACC04302,False
CON010324,ACC04302,False
CON010325,ACC04303,True
CON010326,ACC04303,False
CON010327,ACC04303,False
CON010328,ACC04304,False
CON010329,ACC04304,True
CON010330,ACC04305,True
CON010331,ACC04305,False
CON010332,ACC04306,True
CON010333,ACC04306,False
CON010334,ACC04307,False
CON010335,ACC04307,False
CON010336,ACC04307,True
CON010337,ACC04308,True
CON010338,ACC04308,False
CON010339,ACC04309,True
CON010340,ACC04309,False
CON010341,ACC04310,False
CON010342,ACC04310,True
CON010343,ACC04311,True
CON010344,ACC04311,False
CON010345,ACC04312,True
CON010346,ACC04312,False
CON010347,ACC04313,False
CON010348,ACC04313,False
CON010349,ACC04313,True
CON010350,ACC04314,True
CON010351,ACC04314,False
CON010352,ACC04315,False
CON010353,ACC04315,False
CON010354,ACC04315,True
CON010355,ACC04315,False
CON010356,ACC04316,True
CON010357,ACC04316,False
CON010358,ACC04316,False
CON010359,ACC04317,False
CON010360,ACC04317,True
CON010361,ACC04318,False
CON010362,ACC04318,True
CON010363,ACC04319,False
CON010364,ACC04319,True
CON010365,ACC04320,True
CON010366,ACC04320,False
CON010367,ACC04321,False
CON010368,ACC04321,True
CON010369,ACC04321,False
CON010370,ACC04322,False
CON010371,ACC04322,True
CON010372,ACC04323,False
CON010373,ACC04323,False
CON010374,ACC04323,True
CON010375,ACC04324,False
CON010376,ACC04324,True
CON010377,ACC04325,False
CON010378,ACC04325,True
CON010379,ACC04325,False
CON010380,ACC04325,False
CON010381,ACC04326,False
CON010382,ACC04326,False
CON010383,ACC04326,True
CON010384,ACC04326,False
CON010385,ACC04327,False
CON010386,ACC04327,True
CON010387,ACC04328,True
CON010388,ACC04328,False
CON010389,ACC04328,False
CON010390,ACC04329,False
CON010391,ACC04329,True
CON010392,ACC04330,False
CON010393,ACC04330,True
CON010394,ACC04331,True
CON010395,ACC04331,False
CON010396,ACC04332,False
CON010397,ACC04332,True
CON010398,ACC04333,True
CON010399,ACC04333,False
CON010400,ACC04334,False
CON010401,ACC04334,False
CON010402,ACC04334,True
CON010403,ACC04335,False
CON010404,ACC04335,True
CON010405,ACC04335,False
CON010406,ACC04336,True
CON010407,ACC04336,False
CON010408,ACC04337,False
CON010409,ACC04337,True
CON010410,ACC04338,False
CON010411,ACC04338,True
CON010412,ACC04339,True
CON010413,ACC04339,False
CON010414,ACC04340,False
CON010415,ACC04340,True
CON010416,ACC04341,False
CON010417,ACC04341,True
CON010418,ACC04342,False
CON010419,ACC04342,False
CON010420,ACC04342,True
CON010421,ACC04343,True
CON010422,ACC04343,False
CON010423,ACC04344,True
CON010424,ACC04344,False
CON010425,ACC04345,True
CON010426,ACC04345,False
CON010427,ACC04346,False
CON010428,ACC04346,False
CON010429,ACC04346,True
CON010430,ACC04347,False
CON010431,ACC04347,True
CON010432,ACC04348,False
CON010433,ACC04348,False
CON010434,ACC04348,True
CON010435,ACC04349,True
CON010436,ACC04349,False
CON010437,ACC04350,False
CON010438,ACC04350,True
CON010439,ACC04351,True
CON010440,ACC04351,False
CON010441,ACC04352,False
CON010442,ACC04352,True
CON010443,ACC04353,False
CON010444,ACC04353,True
CON010445,ACC04353,False
CON010446,ACC04354,False
CON010447,ACC04354,True
CON010448,ACC04355,False
CON010449,ACC04355,True
CON010450,ACC04356,True
CON010451,ACC04356,False
CON010452,ACC04357,True
CON010453,ACC04357,False
CON010454,ACC04358,True
CON010455,ACC04358,False
CON010456,ACC04359,False
CON010457,ACC04359,True
CON010458,ACC04360,True
CON010459,ACC04360,False
CON010460,ACC04361,True
CON010461,ACC04361,False
CON010462,ACC04362,False
CON010463,ACC04362,True
CON010464,ACC04363,False
CON010465,ACC04363,True
CON010466,ACC04364,True
CON010467,ACC04364,False
CON010468,ACC04365,False
CON010469,ACC04365,True
CON010470,ACC04366,False
CON010471,ACC04366,True
CON010472,ACC04367,False
CON010473,ACC04367,True
CON010474,ACC04368,False
CON010475,ACC04368,True
CON010476,ACC04369,False
CON010477,ACC04369,True
CON010478,ACC04370,False
CON010479,ACC04370,True
CON010480,ACC04371,False
CON010481,ACC04371,True
CON010482,ACC04372,False
CON010483,ACC04372,True
CON010484,ACC04373,False
CON010485,ACC04373,True
CON010486,ACC04373,False
CON010487,ACC04374,False
CON010488,ACC04374,True
CON010489,ACC04375,False
CON010490,ACC04375,False
CON010491,ACC04375,True
CON010492,ACC04376,True
CON010493,ACC04376,False
CON010494,ACC04377,True
CON010495,ACC04377,False
CON010496,ACC04378,True
CON010497,ACC04378,False
CON010498,ACC04379,True
CON010499,ACC04379,False
CON010500,ACC04379,False
CON010501,ACC04380,False
CON010502,ACC04380,True
CON010503,ACC04381,True
CON010504,ACC04381,False
CON010505,ACC04382,False
CON010506,ACC04382,True
CON010507,ACC04383,False
CON010508,ACC04383,True
CON010509,ACC04384,True
CON010510,ACC04384,False
CON010511,ACC04384,False
CON010512,ACC04385,False
CON010513,ACC04385,False
CON010514,ACC04385,True
CON010515,ACC04386,True
CON010516,ACC04386,False
CON010517,ACC04387,False
CON010518,ACC04387,True
CON010519,ACC04388,False
CON010520,ACC04388,True
CON010521,ACC04389,False
CON010522,ACC04389,True
CON010523,ACC04390,True
CON010524,ACC04390,False
CON010525,ACC04391,True
